date,open,close,high,low,volume,money,return,hold_return,5_days_return,volume_ratio,Sharpe,future_return,o_signal,signal
2018-05-30,3755.18,3723.37,3767.89,3722.07,8791328500.0,115858975810.0,-0.02119868244300105,-0.007341032844162828,-0.008145935019886771,1.0427319254345109,-0.9021628999607166,0.012682059532090673,-1,0.0
2018-05-31,3749.3,3802.38,3804.79,3742.53,9266689400.0,130545422180.0,0.02122002379564747,-0.003762033558643653,-0.00253641313542996,1.0989755341928906,-0.2764604947275503,0.0013675645253761193,0,-1.0
2018-06-01,3789.67,3770.59,3802.54,3753.84,7782181300.0,105934865863.0,-0.008360553127251924,-0.003068196098774908,-0.0027797372582018345,1.094942530312849,-0.23311189397914686,0.019819179491803673,1,0.0
2018-06-04,3785.19,3807.58,3813.41,3776.62,7662434100.0,115146468450.0,0.009810135814289023,-0.0006527410405976486,0.007556535494228189,1.0315967888825328,-0.04718572528458225,0.007818614448022121,0,1.0
2018-06-05,3811.29,3845.32,3845.56,3800.93,7868736000.0,121261467224.0,0.009911807499776826,0.0011633727032572974,0.003787130062271308,0.9597568962092018,0.08118447342892597,-0.00372140680099442,1,0.0
2018-06-06,3839.68,3837.35,3848.33,3830.9,7311723700.0,107142041766.0,-0.0020726493503792076,0.00023992877573497662,0.005883097987895547,0.9377484903422991,0.01678347759474195,-0.015044236256791854,0,1.0
2018-06-07,3846.94,3831.01,3859.85,3827.69,8025614700.0,112365710702.0,-0.0016521818442414293,0.0010939857635485298,0.002062325435052063,0.9548358467236475,0.07858739491010394,-0.013320247141093366,1,0.0
2018-06-08,3819.45,3779.62,3819.46,3759.27,8333733500.0,107818798321.0,-0.013414217138561502,0.002206052235611322,-0.005713016111060713,0.9818917075395026,0.18345894072810642,0.012257846026849206,0,1.0
2018-06-11,3770.21,3779.98,3792.55,3756.51,6870983400.0,105597924649.0,9.524767040081095e-05,-0.0008117729251382004,-0.004990383770800706,1.0064747513394356,-0.09407636696489001,0.002211651913502255,1,0.0
2018-06-12,3783.19,3825.95,3830.47,3765.26,7320624400.0,116217139615.0,0.012161440007619095,0.0021199403798433736,-0.0003858431535138651,0.9843667369345599,0.23271701621945465,-0.01374299193664319,0,1.0
2018-06-13,3814.62,3788.34,3817.45,3782.07,6637797000.0,97185498920.0,-0.009830238241482436,-0.0006858273424096918,0.0008088164788458233,0.9280633033716265,-0.0732161881499604,-0.009215117967236397,1,0.0
2018-06-14,3774.64,3773.37,3808.16,3759.25,6847132200.0,99234014984.0,-0.003951598853323635,-0.002666313964281186,-0.0005401323623956585,0.9454440581230907,-0.3276381834237004,-0.04034854784980002,0,1.0
2018-06-15,3763.04,3753.43,3780.34,3737.43,8548889300.0,109534900847.0,-0.00528440094663396,-0.003125135620889008,-0.00635541268048001,0.9777020754679983,-0.38161152777096496,-0.03143524722720281,-1,0.0
2018-06-19,3702.67,3621.12,3712.82,3583.02,16070654200.0,193848797293.0,-0.03525042427859315,-0.007924884540082111,-0.014828808026183582,1.21099238899199,-0.544499440723432,-0.00777383792859665,0,-1.0
2018-06-20,3602.55,3635.44,3649.34,3578.17,8671809800.0,112804812786.0,0.003954577589254216,-0.005443628150394152,-0.012193415878657632,1.2741104208204275,-0.36441210671667035,-0.007300354289989652,-1,0.0
2018-06-21,3633.56,3592.97,3673.56,3589.49,9390855200.0,115584149028.0,-0.011682217283189966,-0.0071261231437642625,-0.0143260213241763,1.2544844680651717,-0.47911864704416995,-0.009042658302184536,0,-1.0
2018-06-22,3567.89,3608.9,3609.08,3542.46,7511786400.0,89687282053.0,0.0044336579487165295,-0.008230092009321772,-0.0010979939150730738,0.9371031432569906,-0.6133225982435042,-0.021555044473385188,-1,0.0
2018-06-25,3625.8,3560.48,3631.03,3559.03,7987707800.0,106690345317.0,-0.01341683061320631,-0.008742462348139468,-0.006888463315893249,0.8931035289597866,-0.644824358607648,-0.028428751179616185,0,-1.0
2018-06-26,3521.59,3531.11,3541.78,3478.21,8498526900.0,108132167346.0,-0.00824888779041022,-0.009356360767723266,-0.005744020151633333,0.8397598943880462,-0.6981734751695763,-0.03046634061244191,-1,0.0
2018-06-27,3525.13,3459.26,3537.66,3441.78,8149181700.0,107628896582.0,-0.020347709360512667,-0.011508261969705938,-0.0140044759213764,0.8672629081989829,-0.8314881285564278,0.014951174528656352,0,-1.0
2018-06-28,3434.94,3423.53,3477.06,3416.95,7591805100.0,98570527345.0,-0.010328798644796855,-0.007948029736306468,-0.01297513193190658,0.9784987607166643,-0.8721112252899549,-0.004547937362897381,-1,0.0
2018-06-29,3431.96,3510.98,3512.38,3425.22,7725703100.0,97616367299.0,0.025543810044018844,-0.004863853671340092,-0.0017108993204302259,0.9630650686698583,-0.3170819508591492,-0.028966271525329046,0,-1.0
2018-07-02,3504.46,3407.96,3506.9,3383.5,8435144900.0,107601540659.0,-0.02934223493155752,-0.0073867133353926,-0.00470907451077851,0.9914669070431956,-0.412936881061282,-0.012972570100588054,-1,0.0
2018-07-03,3410.48,3409.28,3422.04,3319.29,9527869300.0,129898019347.0,0.00038732848977107714,-0.007964760400956237,-0.0011370321325891997,1.034954135400576,-0.4550288848451779,-0.01960531255866349,0,-1.0
2018-07-04,3398.78,3363.75,3418.33,3359.09,7515799700.0,93648559089.0,-0.01335472592453546,-0.007955888302574685,-0.014103210788773968,1.0349302624174432,-0.4546053523179344,0.00040728353771823933,-1,0.0
2018-07-05,3365.55,3342.44,3398.49,3330.71,8158798100.0,97544619590.0,-0.006335191378669669,-0.007682503100897464,-0.006434196271144684,1.0297955602302298,-0.43874312628871726,0.034926580581850386,0,-1.0
2018-07-06,3347.06,3365.12,3396.25,3295.73,8609757900.0,109481942501.0,0.006785462117494978,-0.003806335746896372,-0.004301485061903383,0.9843414683324645,-0.22077956535754578,0.030429821224800424,1,0.0
2018-07-09,3378.91,3459.18,3459.32,3378.91,7660154500.0,100918863679.0,0.02795145492582729,0.0016622719060499344,0.009467241888217534,0.989018435589088,0.08078947607090367,-0.01493128429280921,0,1.0
2018-07-10,3464.91,3467.52,3474.14,3437.27,6954882300.0,90127445728.0,0.002410976011655963,-0.0016424186700019058,0.012382631018326077,0.9530231092616298,-0.0924455403418555,0.003904808047249908,1,0.0
2018-07-11,3398.93,3407.53,3427.57,3375.14,7204095000.0,89661507129.0,-0.017300549095607187,7.782216370528465e-05,0.004353960613958689,0.9151548777852805,0.005186148700100125,0.024991709537406814,0,1.0
2018-07-12,3403.33,3481.06,3499.1,3403.33,9635356400.0,117805514793.0,0.021578680158355068,0.0031051581163601405,0.0022297023581346145,0.9960757719746438,0.18186741573414214,-0.0025768013191384,1,0.0
2018-07-13,3488.5,3492.69,3499.76,3474.91,7295589700.0,99800184924.0,0.003340936381447168,0.005490252731500516,0.0025396891480650163,1.0143458501056526,0.3545933181085605,-0.012400184385101487,0,1.0
2018-07-16,3488.97,3472.09,3506.24,3459.73,6828199900.0,90754288081.0,-0.005898032748397286,0.00555270396439657,0.006340527930468316,1.0230672992144154,0.3599020566636213,-0.011742207143248029,1,0.0
2018-07-17,3466.42,3449.38,3467.19,3420.97,6198307600.0,85720563654.0,-0.006540729070963036,0.0036489623660454257,-0.003032608479304385,0.9158237538004969,0.227206005278868,-0.006099646893064858,0,1.0
2018-07-18,3456.61,3431.32,3479.26,3430.16,6653033000.0,88556873195.0,-0.005235723521328506,-0.0010920631264054023,-0.005891495113562943,0.9044595767995361,-0.09024823972584274,0.017943531935231904,1,0.0
2018-07-19,3444.8,3428.34,3466.51,3417.96,6847771600.0,88804907805.0,-0.0008684704428616463,-0.0015605554770507751,-0.004214974345051063,0.9072731965662687,-0.12998628068858378,0.028413167888832414,0,1.0
2018-07-20,3426.46,3492.89,3505.93,3398.95,10198472700.0,122196953815.0,0.01882835424724494,0.003600716429070957,0.004241386761018262,1.0305941635367128,0.3031835903490593,0.025428799647283507,1,0.0
2018-07-23,3471.86,3525.75,3527.53,3464.65,11903662700.0,143960930682.0,0.009407682463518752,0.0018620024726657691,0.00912252208930068,1.207862996289612,0.1970696920386057,0.014748635042189706,0,1.0
2018-07-24,3530.66,3581.71,3596.51,3530.66,15691243500.0,177448954019.0,0.015871800326171748,0.003652125893340709,0.014702612345645147,1.3710137343932867,0.336373130761594,-0.012692261517543324,1,0.0
2018-07-25,3589.51,3577.75,3589.98,3566.31,9675850100.0,112176694173.0,-0.001105617149350424,0.0043367566932045465,0.008057955213446691,1.29473344852133,0.4214073477738642,-0.01579763818042068,0,1.0
2018-07-26,3583.32,3536.25,3593.92,3528.64,9034964100.0,105577285189.0,-0.01159946893997621,0.0036140795690598076,0.0010555714122817046,1.1466533905288117,0.31956080337286014,-0.005986567691763867,1,0.0
2018-07-27,3533.77,3521.23,3545.41,3512.7,7017810400.0,81192174902.0,-0.00424743725698129,0.0037552633211094095,-0.005650841115435974,0.8531142427937075,0.335707228832495,-0.0010138502739099886,0,1.0
2018-07-30,3520.85,3515.08,3550.9,3489.55,8211699500.0,96183097601.0,-0.0017465487911895172,0.003629823557062571,-0.005864484996049006,0.789267856421688,0.3226122504412947,-0.019257029711983842,1,0.0
2018-07-31,3510.47,3517.66,3528.15,3493.15,6798081700.0,80022152109.0,0.0007339804499471025,0.0010449130145914515,-0.0017533351994079016,0.7521618992115197,0.11560588051232927,-0.041703859952354594,0,1.0
2018-08-01,3530.03,3447.39,3543.61,3446.78,9034861700.0,107477214866.0,-0.019976347913101322,-0.0031528056106399876,-0.006996305418114579,0.8570165103145224,-0.28412741576884537,-0.0383217448562535,1,0.0
2018-08-02,3434.35,3370.96,3434.35,3322.1,10130872700.0,122401283623.0,-0.02217039557462308,-0.00858740502503925,-0.013804254345925767,1.0113197078599696,-0.9121644175826727,-0.028979875169091285,0,1.0
2018-08-03,3366.66,3315.28,3381.34,3315.2,7079691000.0,91395987151.0,-0.016517549896765238,-0.010789109703241364,-0.019554764461496548,1.0686003023989505,-1.1763091405026287,0.016164547187567768,-1,0.0
2018-08-06,3312.82,3273.27,3344.25,3257.69,7797508300.0,97517991022.0,-0.012671629545619179,-0.010942275504047503,-0.017119858339002498,1.040692372468285,-1.1898034347572934,0.01259902177333383,0,-1.0
2018-08-07,3284.98,3368.87,3368.96,3263.5,9178391600.0,107512223951.0,0.029206267738377756,-0.0061631747904247825,5.696098664446462e-06,0.963912854721385,-0.34501001269132187,0.008507303635937324,1,0.0
2018-08-08,3362.15,3314.51,3368.16,3311.77,7928486500.0,90958912013.0,-0.016135974377164963,-0.008218807016992704,0.00013288793853120465,1.0028015070700254,-0.45414780245342556,0.02730720377974416,0,1.0
2018-08-09,3303.48,3397.53,3408.39,3299.62,9195757200.0,108802315182.0,0.025047442910113293,-0.004745455236968962,0.012705912090442029,1.0170227361680855,-0.21558764708873993,-0.002116243270846807,1,0.0
2018-08-10,3398.41,3405.02,3424.04,3380.57,6896729900.0,85634522136.0,0.0022045427119112837,-0.0015767565762528754,0.0037053370816198714,0.9629171304590609,-0.07498264507688979,-0.009430194242618262,0,1.0
2018-08-13,3369.98,3390.34,3396.19,3336.7,7619153200.0,90869290864.0,-0.004311281578375459,0.0009745454232110706,0.0076469013478830394,0.9933826689874938,0.05099899283253378,-0.02901183952052011,1,0.0
2018-08-14,3386.48,3372.91,3391.73,3356.61,6065144600.0,72121992610.0,-0.005141077296082486,0.002599755794737178,-0.002415938720848887,0.8782254810014771,0.14594445169968626,-0.028515436225692303,0,1.0
2018-08-15,3371.96,3291.98,3372.14,3288.71,6817405500.0,83402193917.0,-0.02399411783889871,0.0009822574671258164,-0.011148825571118884,0.8908073719240801,0.049531618568798945,-0.018943006944149188,1,0.0
2018-08-16,3251.86,3276.73,3315.2,3231.56,7654736600.0,89269175663.0,-0.004632470428131419,-0.003851847985232637,-0.011255888521037538,0.9184114814992378,-0.24942139980449862,-0.00289312821013632,0,1.0
2018-08-17,3305.9,3229.62,3311.57,3224.1,6739541300.0,84452452537.6,-0.014377138183493954,-0.0036005856718510643,-0.014334575483508027,0.9706886592891305,-0.2365275107758661,0.030043782240635197,1,0.0
2018-08-20,3238.22,3267.25,3267.25,3209.01,7090422800.0,88963382601.9,0.011651525566475307,-0.005514288149513634,-0.002452694348383355,1.02552689036985,-0.48467267847629786,0.012456959216466501,0,1.0
2018-08-21,3271.84,3326.65,3331.71,3270.03,7520558300.0,97925840441.5,0.01818042696457267,-0.0032320189705620068,0.0051516047825180085,1.0062803954344013,-0.22463526345858742,-0.001989989929809255,1,0.0
2018-08-22,3328.97,3307.95,3328.97,3299.39,5078705700.0,66548536184.4,-0.005621270647648613,-0.0034191602661724574,0.008070227294466456,0.978199100550108,-0.237232004258408,0.005254009280672323,0,1.0
2018-08-23,3308.46,3320.03,3336.11,3285.81,6111233400.0,80212785557.6,0.003651808521894395,-0.002163033720747189,0.005403654946272818,0.9286409159152945,-0.14795709907845805,0.026066029523829526,1,0.0
2018-08-24,3308.48,3325.33,3353.04,3291.87,6376589700.0,77197847851.7,0.0015963711171282924,0.0014927504158280972,-0.00012436366954197511,0.8801158198182807,0.13567351640646025,0.022506036994824674,0,1.0
2018-08-27,3339.39,3406.57,3406.57,3339.26,9427008200.0,114960964550.8,0.024430658009881867,0.005644625906972852,0.009892945882968185,1.0577226447530526,0.4179684706123197,-0.005871008081442586,1,0.0
2018-08-28,3408.15,3400.17,3416.59,3388.81,7544536300.0,94945949810.0,-0.0018787225860616985,0.007430113849463175,0.008049435513649486,1.108444108743626,0.6746711511530488,-0.014434572389027567,0,1.0
2018-08-29,3393.05,3386.57,3398.71,3377.12,6702040400.0,79072300213.0,-0.0039998000099994435,0.005194210195681067,0.006184045137940242,1.1328466672212119,0.4482831258981925,-0.015375438865873226,1,0.0
2018-08-30,3385.81,3351.09,3402.56,3349.47,6838529000.0,80226052652.0,-0.010476676991764577,0.0011003382019186031,-0.005451733195941906,1.023293861968085,0.09743782087712936,-0.00873447147047679,0,1.0
2018-08-31,3333.38,3334.5,3356.58,3310.87,7620563000.0,96091892858.0,-0.004950628004619428,0.0011961442937799152,-0.006475701668794483,0.975414616607896,0.1065241413346364,0.008816914080072014,1,0.0
2018-09-03,3320.69,3321.82,3325.61,3291.78,6642985500.0,81305681453.0,-0.0038026690658269358,0.0001312189241054394,-0.006409991354070314,0.9625808994113346,0.011601678525393112,-0.007128622261290629,0,1.0
2018-09-04,3324.19,3363.9,3370.96,3307.96,6708880700.0,85892034874.0,0.012667754423779654,0.0017128451107699197,0.001304819117777763,0.9504924232945816,0.13946249879844339,-0.030030619221736665,1,0.0
2018-09-05,3349.7,3298.14,3354.2,3298.14,6430188800.0,80656675217.0,-0.019548738071880956,-0.0045699257580533404,-0.0035612175713094127,0.9519549446973385,-0.4710623790349437,-0.006215624564148259,0,1.0
2018-09-06,3286.66,3262.88,3311.5,3253.76,6230028800.0,79373138215.9,-0.010690874250334992,-0.00582880456723524,-0.005857285966145431,0.9580555734929941,-0.5909005246199274,-0.010055533761584856,-1,0.0
2018-09-07,3273.89,3277.64,3316.61,3253.72,6394740800.0,81263439990.3,0.004523611043004916,-0.004611174416806045,-0.008572000426403678,0.9486973226082173,-0.43401578598105534,-0.01630136317594366,0,-1.0
2018-09-10,3271.38,3230.07,3277.88,3227.85,6381705100.0,76175580336.9,-0.01451349141455427,-0.005187862191490288,-0.006893584873961449,0.955598103443782,-0.46758499324196434,-0.0086840223276895,-1,0.0
2018-09-11,3229.71,3224.21,3245.62,3209.11,5849130500.0,67722118923.3,-0.0018142021689933063,-0.004739801357829413,-0.003934694180180887,0.9736101326087577,-0.4243607500656568,0.0038334971977631582,0,-1.0
2018-09-12,3216.99,3202.02,3225.6,3194.98,5462789900.0,68887020055.9,-0.006882306053265785,-0.0051797494988921056,-0.007736666545604454,0.9500123062095682,-0.46302139405489884,0.01251397555293221,-1,0.0
2018-09-13,3239.69,3236.57,3249.59,3191.4,6729032700.0,85887962112.6,0.010790063772243785,-0.005447991020540087,0.0006978518499948979,0.9682121635281482,-0.509183560065087,-0.009778870841662624,0,-1.0
2018-09-14,3242.83,3242.09,3254.1,3227.94,6013064000.0,76481211955.9,0.0017055092273610128,-0.0024116699777912342,0.0018710889821130043,0.9864743052779842,-0.27114024623927413,0.00843283190781241,1,0.0
2018-09-17,3224.93,3204.92,3230.79,3200.51,5225954700.0,60650940907.6,-0.011464826701294561,-0.002522234613642601,0.00034358209943674556,0.9968859821997313,-0.27967148068682884,0.03356090011607149,0,1.0
2018-09-18,3193.64,3269.43,3270.11,3193.64,7042503500.0,83899137593.0,0.020128427542653204,-0.00029297511369284567,0.003456370022906552,0.9988924909406136,-0.02370335184696059,0.012448653129138787,1,0.0
2018-09-19,3262.0,3312.48,3335.99,3258.31,8917066600.0,109395423837.7,0.013167432855268446,0.003661442639138971,0.00727701123220903,1.0926921256026247,0.31987615117579826,0.029588103173453062,0,1.0
2018-09-20,3314.88,3310.13,3332.31,3303.07,6456105700.0,76660845175.0,-0.0007094382456648285,0.003819266056757325,0.010862140717418941,1.1408335210993232,0.3360347272392884,0.02104751172914665,1,0.0
2018-09-21,3320.7,3410.49,3410.49,3307.77,10841600500.0,123573117858.2,0.03031905091340814,0.009133745623425029,0.014259015174337253,1.1940929603852977,0.6554600459340822,0.001979187741350863,0,1.0
2018-09-25,3375.97,3379.8,3394.38,3367.03,6905469300.0,82870029933.1,-0.008998706930675504,0.006306778380150845,0.006870301912355936,1.098679723074538,0.4077834683012145,0.007038878040120711,1,0.0
2018-09-26,3388.56,3417.24,3448.26,3383.24,9317334300.0,119113319089.3,0.011077578554943956,0.007645645426948408,0.010799307512558864,1.1543566755491603,0.49625021137732134,0.006326743219674524,0,1.0
2018-09-27,3415.95,3403.59,3423.71,3394.73,6976524100.0,87573300844.9,-0.0039944516627452575,0.008712841861026879,-0.0006385266794922684,0.9588207720275441,0.6195774059973065,-0.0331091582711196,1,0.0
2018-09-28,3409.96,3438.86,3444.99,3404.7,8437775600.0,94880274571.6,0.010362587738241169,0.007317721888968017,0.005815238210146623,0.997498264364844,0.5544061734026313,-0.0436685413189255,0,1.0
2018-10-08,3361.56,3290.9,3364.46,3285.25,9788898900.0,114164218382.3,-0.043025886485637654,-0.000709895159732854,-0.012219250136713914,1.0014262552941906,-0.03125908769855337,-0.0028259746573886524,1,0.0
2018-10-09,3290.17,3288.69,3309.8,3276.13,6672327400.0,78372941344.8,-0.0006715488164331651,-0.0007044823841283307,-0.011111615854609883,0.9857098744675981,-0.031020738518922546,-0.05004424254034279,0,1.0
2018-10-10,3295.43,3281.6,3315.73,3256.58,6449282800.0,79166808584.8,-0.002155873615330206,-0.005343757316805238,-0.015284436305800342,0.9800218967359727,-0.29390718969596186,-0.03378534861043392,1,0.0
2018-10-11,3179.54,3124.11,3209.52,3099.04,12094134200.0,125723084486.2,-0.047991833252072125,-0.010914203934147612,-0.016939751894611832,0.9849414726306243,-0.447328835413981,0.0007490133189931303,0,1.0
